Time(s)	Load_(N)	Disp.(mm)	Cell_P.(kPa)	ECellP.(kPa)	SP.Vol.(mm3)	V-LDT1_(mm)	V-LDT2_(mm)	Clip-Gauge_(mm)	CH08_(V)	CH09_(V)	CH10_(V)	CH11_(V)	CH12_(V)	CH13_(V)	CH14_(V)	CH15_(V)	
100.070	1.063844	0.601809	306.955610	105.661960	2623.124360	0.001027	-0.000981	0.001236	
101.074	0.948209	0.603183	306.928781	105.664195	2624.791683	0.001357	-0.001059	0.002914	
102.074	1.137080	0.603107	307.001378	105.623963	2626.330750	0.000912	-0.000942	0.001968	
103.074	1.406895	0.600740	306.991909	105.653020	2629.408886	0.000529	-0.000886	0.002563	
104.074	1.206461	0.602343	306.961923	105.691017	2633.384810	0.001296	-0.000953	0.001999	
105.075	1.175625	0.603718	306.942985	105.697723	2634.026089	0.001288	-0.001085	0.002548	
106.075	1.522530	0.602343	306.971392	105.688782	2637.617246	0.000736	-0.000932	0.002686	
107.075	1.753801	0.601198	306.977705	105.659725	2641.593171	0.000659	-0.000840	0.002274	
108.076	1.483985	0.603183	306.936672	105.688782	2640.567126	0.001211	-0.001012	0.002579	
109.076	1.322096	0.602649	306.954032	105.702193	2642.106194	0.001342	-0.001028	0.001984	
110.070	1.749946	0.602954	306.987174	105.666431	2645.312585	0.000720	-0.000893	0.002792	
111.071	1.877145	0.601732	306.991909	105.666431	2647.364675	0.000713	-0.000875	0.002029	
112.077	0.007709	0.602649	306.995065	105.695488	2649.801532	0.001073	-0.000989	0.002075	
113.077	0.050109	0.602725	306.990331	105.717839	2649.929788	0.001257	-0.000991	0.001480	
114.077	0.358469	0.602191	307.017160	105.664195	2653.007923	0.000904	-0.000893	0.001862	
115.078	0.516504	0.600740	307.018738	105.697723	2654.162224	0.000851	-0.000898	0.002502	
116.078	0.323779	0.601656	306.977705	105.749131	2652.879667	0.001372	-0.001035	0.002274	
117.078	0.300652	0.603260	307.009269	105.769248	2657.368615	0.001441	-0.001009	0.002106	
118.079	0.844137	0.601427	306.990331	105.715604	2659.677216	0.000713	-0.000894	0.001465	
