Time(s)	Load_(N)	Disp.(mm)	Cell_P.(kPa)	ECellP.(kPa)	SP.Vol.(mm3)	V-LDT1_(mm)	V-LDT2_(mm)	Clip-Gauge_(mm)	CH08_(V)	CH09_(V)	CH10_(V)	CH11_(V)	CH12_(V)	CH13_(V)	CH14_(V)	CH15_(V)	
134.008	-0.231270	-0.001527	230.931272	31.589884	27.318451	-0.000421	0.000133	0.000061	
135.008	-0.123344	-0.001604	230.926538	31.603278	27.190195	-0.000383	0.000140	-0.000122	
136.009	-0.639848	-0.000764	230.924960	31.587632	22.572992	0.000414	-0.000022	0.000320	
137.009	-0.412432	-0.000611	230.921803	31.634570	23.855548	0.000115	0.000012	0.000336	
138.007	-0.065527	-0.000229	230.943898	31.645763	26.035894	-0.000199	0.000077	-0.000198	
139.007	0.173453	-0.000535	230.992822	31.639040	27.318451	-0.000444	0.000187	-0.000336	
140.010	0.104072	-0.001069	231.011760	31.634570	26.420661	-0.000337	0.000103	-0.000046	
141.010	0.200434	0.000382	230.986509	31.654704	24.240315	0.000222	0.000005	0.000031	
142.021	0.050109	-0.000153	230.967571	31.694937	24.368571	0.000237	-0.000025	-0.000290	
143.009	0.366178	-0.000458	231.021229	31.683761	25.266360	-0.000146	0.000117	-0.000488	
144.009	0.408578	-0.001069	231.002291	31.663645	27.061939	-0.000368	0.000128	-0.000427	
145.009	0.400869	-0.000382	231.051215	31.708365	26.548917	-0.000283	0.000062	-0.000595	
146.010	0.084799	-0.000382	231.065419	31.697189	26.035894	0.000046	-0.000012	-0.000305	
147.010	-0.053963	0.000458	231.019651	31.764296	26.292406	0.000107	0.000002	-0.000061	
148.010	0.269816	-0.001680	231.032277	31.726264	27.190195	-0.000253	0.000083	-0.000320	
149.011	0.393160	-0.001604	231.066997	31.683761	26.805428	-0.000375	0.000155	-0.000534	
150.011	0.235125	-0.000458	231.084357	31.699390	27.446706	-0.000398	0.000087	-0.000397	
151.011	-0.015418	0.000611	231.043324	31.766532	23.983804	0.000146	0.000003	-0.000244	
152.021	0.046254	-0.000305	231.071732	31.793354	25.907639	0.000345	0.000025	-0.000259	
153.021	0.250543	-0.001604	231.106452	31.750886	27.574962	-0.000222	0.000108	-0.000458	
154.021	0.335342	-0.002062	231.109608	31.748650	29.883563	-0.000521	0.000189	-0.000336	
155.013	0.250543	-0.000535	231.076466	31.788883	27.061939	-0.000153	0.000050	0.000137	
156.013	-0.077090	0.000535	231.131703	31.804529	26.548917	0.000153	0.000005	0.000214	
157.013	-0.003855	-0.000535	231.123812	31.829116	27.446706	0.000077	0.000017	0.000336	
158.022	0.250543	-0.002444	231.130125	31.795571	28.985774	-0.000437	0.000152	-0.000458	
159.007	0.477959	-0.001604	231.161689	31.750886	29.883563	-0.000444	0.000162	-0.000626	
160.007	0.196580	-0.000764	231.134859	31.786648	26.805428	-0.000023	0.000032	-0.000458	
161.008	-0.096363	-0.000535	231.138016	31.849232	27.446706	0.000069	-0.000012	-0.000336	
162.020	0.007709	-0.000153	231.133281	31.829116	28.601007	0.000008	0.000013	-0.000168	
163.021	0.246688	-0.001451	231.194831	31.831351	29.498796	-0.000337	0.000102	-0.000473	
164.009	0.204289	-0.002291	231.215347	31.793354	28.729263	-0.000467	0.000125	-0.000366	
165.010	0.211998	0.000076	231.207456	31.914052	29.498796	0.000130	0.000035	-0.000381	
166.010	-0.030836	0.000688	231.172736	31.898406	27.190195	0.000276	-0.000015	-0.000183	
167.010	-0.046254	-0.000305	231.221660	31.849232	28.472751	0.000169	0.000025	-0.000320	
168.010	0.215852	-0.002138	231.239020	31.842527	30.396586	-0.000260	0.000125	-0.000595	
169.011	0.289088	-0.001909	231.221660	31.820175	29.883563	-0.000352	0.000115	-0.000519	
170.011	0.053963	-0.000382	231.202722	31.878290	28.601007	0.000023	0.000047	-0.000519	
171.011	-0.119490	0.000535	231.212191	31.916287	28.601007	0.000306	0.000015	-0.000183	
172.021	-0.057818	-0.000458	231.224817	31.911817	28.216240	-0.000046	0.000073	0.000290	
173.012	0.219707	-0.001298	231.253224	31.867114	29.498796	-0.000391	0.000148	-0.000473	
174.012	0.088654	-0.001756	231.300570	31.876054	30.909608	-0.000452	0.000115	-0.000626	
175.013	-0.088654	-0.000535	231.273741	31.931933	28.472751	-0.000031	0.000043	-0.000519	
176.013	-0.173453	0.000000	231.267428	31.958755	28.087984	0.000138	-0.000023	-0.000412	
177.013	0.046254	-0.000840	231.275319	31.940874	29.883563	0.000054	0.000083	-0.000351	
178.014	0.277525	-0.001756	231.325821	31.934168	31.935654	-0.000345	0.000128	-0.000458	
179.015	0.053963	-0.001298	231.319508	31.963225	29.627052	-0.000544	0.000130	-0.000504	
180.015	-0.235125	-0.000687	231.308461	32.005693	29.370541	0.000291	0.000043	-0.000412	
181.016	-0.235125	0.000764	231.314774	31.981107	29.242285	0.000161	-0.000002	-0.000290	
182.021	0.909664	-0.000993	231.295835	31.938639	29.755308	-0.000207	0.000057	-0.000351	
183.022	1.160207	-0.000764	231.355807	31.940874	32.576932	-0.000383	0.000140	-0.000397	
184.022	1.056135	-0.001680	231.403152	31.972166	31.935654	-0.000437	0.000110	-0.000488	
185.022	0.686102	-0.000840	231.398418	32.021340	29.370541	0.000069	0.000030	-0.000366	
186.007	0.689957	-0.000764	231.450498	32.126392	31.037864	0.000322	-0.000025	-0.000259	
187.007	0.755483	-0.000458	231.507313	32.153214	32.576932	-0.000123	0.000067	-0.000458	
188.007	0.847992	-0.001298	231.611474	32.215798	34.885533	-0.000597	0.000140	-0.000565	
189.008	0.705375	-0.000611	231.728261	32.302969	33.602977	-0.000245	0.000095	-0.000641	
190.008	0.327633	0.000001	231.819796	32.419198	33.474721	0.000008	0.000023	-0.000549	
191.008	0.223561	-0.000305	231.871876	32.497428	35.013789	0.000329	-0.000037	-0.000687	
192.021	0.319924	-0.000382	231.953942	32.573424	36.168090	-0.000008	0.000077	0.000641	
193.021	0.327633	-0.000458	232.042321	32.647184	37.065879	-0.000414	0.000137	-0.000046	
194.009	0.520358	-0.001604	232.162264	32.712003	36.937623	-0.000214	0.000135	-0.000702	
195.010	0.678393	0.000611	232.228548	32.872935	38.348435	0.000276	0.000027	-0.000076	
196.010	0.666830	-0.000305	232.290098	32.960106	38.989714	-0.000015	0.000018	-0.000244	
197.010	1.202606	-0.000764	232.416353	33.015985	41.298315	-0.000191	0.000132	0.000153	
198.022	0.975190	-0.001527	232.485794	33.029396	42.580871	-0.000498	0.000162	-0.000412	
199.022	0.558904	-0.001145	232.545765	33.176916	42.324360	-0.000123	0.000057	0.000458	
200.011	0.154180	-0.000840	232.619940	33.286439	42.709127	0.000245	-0.000005	-0.000488	
201.012	0.069381	0.000229	232.728836	33.384786	45.659007	0.000146	0.000028	-0.000183	
202.020	0.377742	-0.001680	232.812480	33.393726	45.787262	-0.000345	0.000107	0.000259	
203.008	0.316070	-0.002214	232.888233	33.449605	47.198074	-0.000391	0.000145	-0.000061	
204.008	0.423996	-0.001298	232.927688	33.523366	46.813307	-0.000092	0.000073	-0.000076	
205.008	0.878828	0.000764	232.984503	33.644064	47.711097	0.000092	-0.000015	-0.000076	
206.009	1.167916	0.000458	233.064991	33.749116	48.480631	0.000046	0.000003	-0.000198	
207.009	0.840283	-0.001374	233.197560	33.737941	50.789232	-0.000314	0.000100	-0.000244	
208.009	0.932791	-0.001145	233.252796	33.791584	52.841322	-0.000582	0.000143	-0.000366	
209.009	0.794029	-0.000916	233.296986	33.941340	51.815277	-0.000023	0.000042	-0.000153	
210.010	0.597449	0.000764	233.342753	33.941340	49.763187	0.000237	-0.000053	-0.000214	
